ACCURACY,GRAIN,DELAY,TEXT,TOOL,EXPERIMENT
0.5709219858156028,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6134751773049646,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6134751773049646,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5815602836879432,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5673758865248227,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.574468085106383,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6134751773049646,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5638297872340425,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6170212765957447,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6063829787234043,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6099290780141844,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5460992907801419,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6028368794326241,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6063829787234043,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5709219858156028,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5886524822695035,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6382978723404256,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.599290780141844,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5638297872340425,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5851063829787234,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6205673758865248,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5638297872340425,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5390070921985816,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5638297872340425,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5390070921985816,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5460992907801419,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5815602836879432,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5921985815602837,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6382978723404256,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6205673758865248,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6063829787234043,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5709219858156028,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5673758865248227,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6063829787234043,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5851063829787234,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5638297872340425,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6205673758865248,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.599290780141844,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6134751773049646,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5460992907801419,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5957446808510638,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5957446808510638,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5815602836879432,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.5921985815602837,SOYBEAN,3,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6227758007117438,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6156583629893239,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6263345195729537,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5729537366548043,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5195729537366548,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5622775800711743,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6334519572953736,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5907473309608541,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5765124555160143,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6192170818505338,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6370106761565836,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6156583629893239,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.597864768683274,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.604982206405694,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6120996441281139,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6192170818505338,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.604982206405694,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6156583629893239,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5871886120996441,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5765124555160143,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5693950177935944,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6298932384341637,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5765124555160143,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5907473309608541,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5480427046263345,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5551601423487544,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5409252669039146,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6334519572953736,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5871886120996441,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5765124555160143,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6227758007117438,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.604982206405694,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6476868327402135,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6583629893238434,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5551601423487544,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6120996441281139,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5338078291814946,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5658362989323843,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5729537366548043,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.5231316725978647,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.594306049822064,SOYBEAN,5,Headline,SENTIWORDNET,3b
0.594306049822064,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5871886120996441,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6441281138790036,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6227758007117438,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5551601423487544,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5658362989323843,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6120996441281139,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5907473309608541,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6120996441281139,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5729537366548043,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6227758007117438,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.608540925266904,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5587188612099644,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5871886120996441,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5693950177935944,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5587188612099644,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.594306049822064,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5765124555160143,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.597864768683274,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5729537366548043,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6120996441281139,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.594306049822064,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6263345195729537,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5622775800711743,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5373665480427047,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6156583629893239,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5800711743772242,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5622775800711743,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5800711743772242,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6227758007117438,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5658362989323843,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.604982206405694,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.608540925266904,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.594306049822064,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5693950177935944,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5800711743772242,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5622775800711743,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5871886120996441,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5765124555160143,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.6014234875444839,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5729537366548043,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5871886120996441,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.594306049822064,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.597864768683274,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5836298932384342,SOYBEAN,7,Headline,SENTIWORDNET,3b
0.5591397849462365,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6200716845878136,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5949820788530465,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6308243727598566,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5806451612903226,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5949820788530465,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5627240143369175,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5627240143369175,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5627240143369175,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5663082437275986,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5698924731182796,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5985663082437276,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5842293906810035,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5913978494623656,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5412186379928315,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5734767025089605,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5161290322580645,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5770609318996416,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6272401433691757,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6021505376344086,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5949820788530465,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6200716845878136,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6057347670250897,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6415770609318996,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5842293906810035,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5412186379928315,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5842293906810035,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5734767025089605,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6379928315412187,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5734767025089605,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5698924731182796,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5842293906810035,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5878136200716846,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5913978494623656,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6236559139784946,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5842293906810035,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5806451612903226,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6308243727598566,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5806451612903226,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5949820788530465,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5842293906810035,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6164874551971327,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6236559139784946,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.6451612903225806,SOYBEAN,14,Headline,SENTIWORDNET,3b
0.5985401459854015,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5620437956204379,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5985401459854015,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6131386861313869,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5766423357664233,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6131386861313869,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6058394160583942,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5912408759124088,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5912408759124088,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6021897810218978,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6058394160583942,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5656934306569343,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5948905109489051,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.583941605839416,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5802919708029197,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5802919708029197,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.583941605839416,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5620437956204379,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5948905109489051,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.635036496350365,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6021897810218978,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5656934306569343,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5912408759124088,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5912408759124088,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5948905109489051,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6021897810218978,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5948905109489051,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5985401459854015,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5875912408759124,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6131386861313869,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6058394160583942,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.583941605839416,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5437956204379562,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6423357664233577,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5802919708029197,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5912408759124088,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6313868613138686,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5474452554744526,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5656934306569343,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5693430656934306,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6167883211678832,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.635036496350365,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.572992700729927,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6021897810218978,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6058394160583942,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5948905109489051,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.572992700729927,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5656934306569343,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5474452554744526,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.6021897810218978,SOYBEAN,30,Headline,SENTIWORDNET,3b
0.5418181818181819,WHEAT,0,Headline,SENTIWORDNET,3b
0.5563636363636364,WHEAT,0,Headline,SENTIWORDNET,3b
0.5527272727272727,WHEAT,0,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5018181818181818,WHEAT,0,Headline,SENTIWORDNET,3b
0.5490909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.5490909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.5454545454545454,WHEAT,0,Headline,SENTIWORDNET,3b
0.5272727272727272,WHEAT,0,Headline,SENTIWORDNET,3b
0.5418181818181819,WHEAT,0,Headline,SENTIWORDNET,3b
0.5309090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5527272727272727,WHEAT,0,Headline,SENTIWORDNET,3b
0.5127272727272727,WHEAT,0,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,0,Headline,SENTIWORDNET,3b
0.5636363636363636,WHEAT,0,Headline,SENTIWORDNET,3b
0.5854545454545454,WHEAT,0,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,0,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,0,Headline,SENTIWORDNET,3b
0.5672727272727273,WHEAT,0,Headline,SENTIWORDNET,3b
0.5454545454545454,WHEAT,0,Headline,SENTIWORDNET,3b
0.5127272727272727,WHEAT,0,Headline,SENTIWORDNET,3b
0.5636363636363636,WHEAT,0,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,0,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5672727272727273,WHEAT,0,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.5745454545454546,WHEAT,0,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,0,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5490909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.5563636363636364,WHEAT,0,Headline,SENTIWORDNET,3b
0.5672727272727273,WHEAT,0,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5163636363636364,WHEAT,0,Headline,SENTIWORDNET,3b
0.5018181818181818,WHEAT,0,Headline,SENTIWORDNET,3b
0.5309090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5563636363636364,WHEAT,0,Headline,SENTIWORDNET,3b
0.5527272727272727,WHEAT,0,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5636363636363636,WHEAT,0,Headline,SENTIWORDNET,3b
0.5418181818181819,WHEAT,0,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,0,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,0,Headline,SENTIWORDNET,3b
0.5309090909090909,WHEAT,0,Headline,SENTIWORDNET,3b
0.5745454545454546,WHEAT,0,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,0,Headline,SENTIWORDNET,3b
0.56,WHEAT,0,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,0,Headline,SENTIWORDNET,3b
0.5418181818181819,WHEAT,1,Headline,SENTIWORDNET,3b
0.5563636363636364,WHEAT,1,Headline,SENTIWORDNET,3b
0.5527272727272727,WHEAT,1,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5018181818181818,WHEAT,1,Headline,SENTIWORDNET,3b
0.5490909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.5490909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.5454545454545454,WHEAT,1,Headline,SENTIWORDNET,3b
0.5272727272727272,WHEAT,1,Headline,SENTIWORDNET,3b
0.5418181818181819,WHEAT,1,Headline,SENTIWORDNET,3b
0.5309090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5527272727272727,WHEAT,1,Headline,SENTIWORDNET,3b
0.5127272727272727,WHEAT,1,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,1,Headline,SENTIWORDNET,3b
0.5636363636363636,WHEAT,1,Headline,SENTIWORDNET,3b
0.5854545454545454,WHEAT,1,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,1,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,1,Headline,SENTIWORDNET,3b
0.5672727272727273,WHEAT,1,Headline,SENTIWORDNET,3b
0.5454545454545454,WHEAT,1,Headline,SENTIWORDNET,3b
0.5127272727272727,WHEAT,1,Headline,SENTIWORDNET,3b
0.5636363636363636,WHEAT,1,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,1,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5672727272727273,WHEAT,1,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.5745454545454546,WHEAT,1,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,1,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5490909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.5563636363636364,WHEAT,1,Headline,SENTIWORDNET,3b
0.5672727272727273,WHEAT,1,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5163636363636364,WHEAT,1,Headline,SENTIWORDNET,3b
0.5018181818181818,WHEAT,1,Headline,SENTIWORDNET,3b
0.5309090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5563636363636364,WHEAT,1,Headline,SENTIWORDNET,3b
0.5527272727272727,WHEAT,1,Headline,SENTIWORDNET,3b
0.5709090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5636363636363636,WHEAT,1,Headline,SENTIWORDNET,3b
0.5418181818181819,WHEAT,1,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,1,Headline,SENTIWORDNET,3b
0.5345454545454545,WHEAT,1,Headline,SENTIWORDNET,3b
0.5309090909090909,WHEAT,1,Headline,SENTIWORDNET,3b
0.5745454545454546,WHEAT,1,Headline,SENTIWORDNET,3b
0.5890909090909091,WHEAT,1,Headline,SENTIWORDNET,3b
0.56,WHEAT,1,Headline,SENTIWORDNET,3b
0.5381818181818182,WHEAT,1,Headline,SENTIWORDNET,3b
0.5218978102189781,WHEAT,2,Headline,SENTIWORDNET,3b
0.5437956204379562,WHEAT,2,Headline,SENTIWORDNET,3b
0.5291970802919708,WHEAT,2,Headline,SENTIWORDNET,3b
0.5,WHEAT,2,Headline,SENTIWORDNET,3b
0.5656934306569343,WHEAT,2,Headline,SENTIWORDNET,3b
0.5437956204379562,WHEAT,2,Headline,SENTIWORDNET,3b
0.5656934306569343,WHEAT,2,Headline,SENTIWORDNET,3b
0.572992700729927,WHEAT,2,Headline,SENTIWORDNET,3b
0.5437956204379562,WHEAT,2,Headline,SENTIWORDNET,3b
0.6167883211678832,WHEAT,2,Headline,SENTIWORDNET,3b
0.5437956204379562,WHEAT,2,Headline,SENTIWORDNET,3b
0.5620437956204379,WHEAT,2,Headline,SENTIWORDNET,3b
0.4927007299270073,WHEAT,2,Headline,SENTIWORDNET,3b
0.5036496350364964,WHEAT,2,Headline,SENTIWORDNET,3b
0.5693430656934306,WHEAT,2,Headline,SENTIWORDNET,3b
0.5547445255474452,WHEAT,2,Headline,SENTIWORDNET,3b
0.5948905109489051,WHEAT,2,Headline,SENTIWORDNET,3b
0.5182481751824818,WHEAT,2,Headline,SENTIWORDNET,3b
0.5072992700729927,WHEAT,2,Headline,SENTIWORDNET,3b
0.5109489051094891,WHEAT,2,Headline,SENTIWORDNET,3b
0.5766423357664233,WHEAT,2,Headline,SENTIWORDNET,3b
0.5218978102189781,WHEAT,2,Headline,SENTIWORDNET,3b
0.5364963503649635,WHEAT,2,Headline,SENTIWORDNET,3b
0.572992700729927,WHEAT,2,Headline,SENTIWORDNET,3b
0.5474452554744526,WHEAT,2,Headline,SENTIWORDNET,3b
0.5766423357664233,WHEAT,2,Headline,SENTIWORDNET,3b
0.5364963503649635,WHEAT,2,Headline,SENTIWORDNET,3b
0.572992700729927,WHEAT,2,Headline,SENTIWORDNET,3b
0.5547445255474452,WHEAT,2,Headline,SENTIWORDNET,3b
0.5656934306569343,WHEAT,2,Headline,SENTIWORDNET,3b
0.5583941605839416,WHEAT,2,Headline,SENTIWORDNET,3b
0.5583941605839416,WHEAT,2,Headline,SENTIWORDNET,3b
0.5656934306569343,WHEAT,2,Headline,SENTIWORDNET,3b
0.5656934306569343,WHEAT,2,Headline,SENTIWORDNET,3b
0.5693430656934306,WHEAT,2,Headline,SENTIWORDNET,3b
0.5437956204379562,WHEAT,2,Headline,SENTIWORDNET,3b
0.5474452554744526,WHEAT,2,Headline,SENTIWORDNET,3b
0.5218978102189781,WHEAT,2,Headline,SENTIWORDNET,3b
0.583941605839416,WHEAT,2,Headline,SENTIWORDNET,3b
0.5693430656934306,WHEAT,2,Headline,SENTIWORDNET,3b
0.5620437956204379,WHEAT,2,Headline,SENTIWORDNET,3b
0.5255474452554745,WHEAT,2,Headline,SENTIWORDNET,3b
0.5036496350364964,WHEAT,2,Headline,SENTIWORDNET,3b
0.551094890510949,WHEAT,2,Headline,SENTIWORDNET,3b
0.5437956204379562,WHEAT,2,Headline,SENTIWORDNET,3b
0.5328467153284672,WHEAT,2,Headline,SENTIWORDNET,3b
0.5474452554744526,WHEAT,2,Headline,SENTIWORDNET,3b
0.6131386861313869,WHEAT,2,Headline,SENTIWORDNET,3b
0.551094890510949,WHEAT,2,Headline,SENTIWORDNET,3b
0.5474452554744526,WHEAT,2,Headline,SENTIWORDNET,3b
0.5656934306569343,WHEAT,3,Headline,SENTIWORDNET,3b
0.5693430656934306,WHEAT,3,Headline,SENTIWORDNET,3b
0.5328467153284672,WHEAT,3,Headline,SENTIWORDNET,3b
