ACCURACY,GRAIN,DELAY,TEXT,EXPERIMENT,TOOL
0.6666666666666666,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.5476190476190477,OAT,1,Content,1,VADER
0.5,OAT,1,Content,1,VADER
0.47619047619047616,OAT,1,Content,1,VADER
0.6904761904761905,OAT,1,Content,1,VADER
0.6428571428571429,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.5952380952380952,OAT,1,Content,1,VADER
0.6666666666666666,OAT,1,Content,1,VADER
0.5476190476190477,OAT,1,Content,1,VADER
0.5,OAT,1,Content,1,VADER
0.6428571428571429,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.4523809523809524,OAT,1,Content,1,VADER
0.5952380952380952,OAT,1,Content,1,VADER
0.5238095238095238,OAT,1,Content,1,VADER
0.6666666666666666,OAT,1,Content,1,VADER
0.5,OAT,1,Content,1,VADER
0.5476190476190477,OAT,1,Content,1,VADER
0.5476190476190477,OAT,1,Content,1,VADER
0.5238095238095238,OAT,1,Content,1,VADER
0.47619047619047616,OAT,1,Content,1,VADER
0.5238095238095238,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.6428571428571429,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.5952380952380952,OAT,1,Content,1,VADER
0.47619047619047616,OAT,1,Content,1,VADER
0.6190476190476191,OAT,1,Content,1,VADER
0.5476190476190477,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.5952380952380952,OAT,1,Content,1,VADER
0.5476190476190477,OAT,1,Content,1,VADER
0.6904761904761905,OAT,1,Content,1,VADER
0.5238095238095238,OAT,1,Content,1,VADER
0.6666666666666666,OAT,1,Content,1,VADER
0.7142857142857143,OAT,1,Content,1,VADER
0.47619047619047616,OAT,1,Content,1,VADER
0.6428571428571429,OAT,1,Content,1,VADER
0.6904761904761905,OAT,1,Content,1,VADER
0.5714285714285714,OAT,1,Content,1,VADER
0.7142857142857143,OAT,1,Content,1,VADER
0.5609756097560976,OAT,2,Content,1,VADER
0.6585365853658537,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.4634146341463415,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5609756097560976,OAT,2,Content,1,VADER
0.6097560975609756,OAT,2,Content,1,VADER
0.6341463414634146,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5121951219512195,OAT,2,Content,1,VADER
0.5609756097560976,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.6097560975609756,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.4146341463414634,OAT,2,Content,1,VADER
0.6341463414634146,OAT,2,Content,1,VADER
0.5121951219512195,OAT,2,Content,1,VADER
0.6341463414634146,OAT,2,Content,1,VADER
0.5121951219512195,OAT,2,Content,1,VADER
0.5609756097560976,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.6341463414634146,OAT,2,Content,1,VADER
0.5609756097560976,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5121951219512195,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.5121951219512195,OAT,2,Content,1,VADER
0.6829268292682927,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.4878048780487805,OAT,2,Content,1,VADER
0.4878048780487805,OAT,2,Content,1,VADER
0.4634146341463415,OAT,2,Content,1,VADER
0.6341463414634146,OAT,2,Content,1,VADER
0.6097560975609756,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.6341463414634146,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5609756097560976,OAT,2,Content,1,VADER
0.4878048780487805,OAT,2,Content,1,VADER
0.4146341463414634,OAT,2,Content,1,VADER
0.5853658536585366,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.5365853658536586,OAT,2,Content,1,VADER
0.5121951219512195,OAT,2,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.4634146341463415,OAT,3,Content,1,VADER
0.6829268292682927,OAT,3,Content,1,VADER
0.4878048780487805,OAT,3,Content,1,VADER
0.6585365853658537,OAT,3,Content,1,VADER
0.6341463414634146,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.43902439024390244,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.4878048780487805,OAT,3,Content,1,VADER
0.5853658536585366,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.5365853658536586,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.6585365853658537,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.4634146341463415,OAT,3,Content,1,VADER
0.4634146341463415,OAT,3,Content,1,VADER
0.4146341463414634,OAT,3,Content,1,VADER
0.4878048780487805,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.4878048780487805,OAT,3,Content,1,VADER
0.5365853658536586,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.4634146341463415,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.5365853658536586,OAT,3,Content,1,VADER
0.5853658536585366,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.5365853658536586,OAT,3,Content,1,VADER
0.4878048780487805,OAT,3,Content,1,VADER
0.5853658536585366,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.4878048780487805,OAT,3,Content,1,VADER
0.6097560975609756,OAT,3,Content,1,VADER
0.6585365853658537,OAT,3,Content,1,VADER
0.5365853658536586,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.5853658536585366,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.43902439024390244,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.5609756097560976,OAT,3,Content,1,VADER
0.5121951219512195,OAT,3,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.575,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.575,OAT,5,Content,1,VADER
0.65,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.5,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.5,OAT,5,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.7,OAT,5,Content,1,VADER
0.45,OAT,5,Content,1,VADER
0.65,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.675,OAT,5,Content,1,VADER
0.65,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.5,OAT,5,Content,1,VADER
0.45,OAT,5,Content,1,VADER
0.625,OAT,5,Content,1,VADER
0.5,OAT,5,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.6,OAT,5,Content,1,VADER
0.475,OAT,5,Content,1,VADER
0.55,OAT,5,Content,1,VADER
0.45,OAT,5,Content,1,VADER
0.475,OAT,5,Content,1,VADER
0.525,OAT,5,Content,1,VADER
0.5,OAT,5,Content,1,VADER
0.575,OAT,5,Content,1,VADER
0.65,OAT,5,Content,1,VADER
0.625,OAT,5,Content,1,VADER
0.625,OAT,5,Content,1,VADER
0.7,OAT,5,Content,1,VADER
0.475,OAT,5,Content,1,VADER
0.625,OAT,5,Content,1,VADER
0.475,OAT,5,Content,1,VADER
0.675,OAT,5,Content,1,VADER
0.5,OAT,5,Content,1,VADER
0.575,OAT,5,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.475,OAT,7,Content,1,VADER
0.625,OAT,7,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.45,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.625,OAT,7,Content,1,VADER
0.65,OAT,7,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.7,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.675,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.625,OAT,7,Content,1,VADER
0.475,OAT,7,Content,1,VADER
0.65,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.65,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.625,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.675,OAT,7,Content,1,VADER
0.525,OAT,7,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.55,OAT,7,Content,1,VADER
0.375,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.625,OAT,7,Content,1,VADER
0.6,OAT,7,Content,1,VADER
0.525,OAT,7,Content,1,VADER
0.5,OAT,7,Content,1,VADER
0.525,OAT,7,Content,1,VADER
0.575,OAT,7,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.43243243243243246,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.4864864864864865,OAT,14,Content,1,VADER
0.43243243243243246,OAT,14,Content,1,VADER
0.5135135135135135,OAT,14,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.6216216216216216,OAT,14,Content,1,VADER
0.7027027027027027,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.4864864864864865,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.6756756756756757,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.6756756756756757,OAT,14,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.2972972972972973,OAT,14,Content,1,VADER
0.4864864864864865,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.4864864864864865,OAT,14,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.43243243243243246,OAT,14,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.5135135135135135,OAT,14,Content,1,VADER
0.5405405405405406,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.6216216216216216,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.6756756756756757,OAT,14,Content,1,VADER
0.6486486486486487,OAT,14,Content,1,VADER
0.5135135135135135,OAT,14,Content,1,VADER
0.7027027027027027,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.4864864864864865,OAT,14,Content,1,VADER
0.5945945945945946,OAT,14,Content,1,VADER
0.4594594594594595,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.5675675675675675,OAT,14,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.40625,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.6875,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.71875,OAT,30,Content,1,VADER
0.46875,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.6875,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.53125,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.4375,OAT,30,Content,1,VADER
0.53125,OAT,30,Content,1,VADER
0.5625,OAT,30,Content,1,VADER
0.46875,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.65625,OAT,30,Content,1,VADER
0.53125,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.28125,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.59375,OAT,30,Content,1,VADER
0.46875,OAT,30,Content,1,VADER
0.65625,OAT,30,Content,1,VADER
0.625,OAT,30,Content,1,VADER
0.6875,OAT,30,Content,1,VADER
0.5,OAT,30,Content,1,VADER
0.6291793313069909,CORN,0,Headline,1,VADER
0.6352583586626139,CORN,0,Headline,1,VADER
0.601823708206687,CORN,0,Headline,1,VADER
0.6170212765957447,CORN,0,Headline,1,VADER
0.5714285714285714,CORN,0,Headline,1,VADER
0.601823708206687,CORN,0,Headline,1,VADER
0.60790273556231,CORN,0,Headline,1,VADER
0.6352583586626139,CORN,0,Headline,1,VADER
0.6048632218844985,CORN,0,Headline,1,VADER
0.5987841945288754,CORN,0,Headline,1,VADER
0.6291793313069909,CORN,0,Headline,1,VADER
0.5896656534954408,CORN,0,Headline,1,VADER
0.5683890577507599,CORN,0,Headline,1,VADER
0.6139817629179332,CORN,0,Headline,1,VADER
0.574468085106383,CORN,0,Headline,1,VADER
0.6261398176291794,CORN,0,Headline,1,VADER
0.5714285714285714,CORN,0,Headline,1,VADER
0.5987841945288754,CORN,0,Headline,1,VADER
0.5927051671732523,CORN,0,Headline,1,VADER
0.601823708206687,CORN,0,Headline,1,VADER
0.601823708206687,CORN,0,Headline,1,VADER
0.574468085106383,CORN,0,Headline,1,VADER
0.5987841945288754,CORN,0,Headline,1,VADER
0.601823708206687,CORN,0,Headline,1,VADER
0.5805471124620061,CORN,0,Headline,1,VADER
0.60790273556231,CORN,0,Headline,1,VADER
0.6565349544072948,CORN,0,Headline,1,VADER
0.6048632218844985,CORN,0,Headline,1,VADER
0.6200607902735562,CORN,0,Headline,1,VADER
0.6231003039513677,CORN,0,Headline,1,VADER
0.6200607902735562,CORN,0,Headline,1,VADER
0.5835866261398176,CORN,0,Headline,1,VADER
0.601823708206687,CORN,0,Headline,1,VADER
0.6200607902735562,CORN,0,Headline,1,VADER
0.6261398176291794,CORN,0,Headline,1,VADER
0.5562310030395137,CORN,0,Headline,1,VADER
0.5501519756838906,CORN,0,Headline,1,VADER
0.6048632218844985,CORN,0,Headline,1,VADER
0.6413373860182371,CORN,0,Headline,1,VADER
0.6291793313069909,CORN,0,Headline,1,VADER
0.6322188449848024,CORN,0,Headline,1,VADER
0.574468085106383,CORN,0,Headline,1,VADER
0.6382978723404256,CORN,0,Headline,1,VADER
0.6139817629179332,CORN,0,Headline,1,VADER
0.60790273556231,CORN,0,Headline,1,VADER
0.5775075987841946,CORN,0,Headline,1,VADER
0.5866261398176292,CORN,0,Headline,1,VADER
0.5805471124620061,CORN,0,Headline,1,VADER
0.6231003039513677,CORN,0,Headline,1,VADER
0.6139817629179332,CORN,0,Headline,1,VADER
0.5258358662613982,CORN,1,Headline,1,VADER
0.5805471124620061,CORN,1,Headline,1,VADER
0.60790273556231,CORN,1,Headline,1,VADER
0.6291793313069909,CORN,1,Headline,1,VADER
0.601823708206687,CORN,1,Headline,1,VADER
0.6231003039513677,CORN,1,Headline,1,VADER
0.5957446808510638,CORN,1,Headline,1,VADER
0.6139817629179332,CORN,1,Headline,1,VADER
0.5987841945288754,CORN,1,Headline,1,VADER
0.5927051671732523,CORN,1,Headline,1,VADER
0.60790273556231,CORN,1,Headline,1,VADER
0.6261398176291794,CORN,1,Headline,1,VADER
0.5775075987841946,CORN,1,Headline,1,VADER
0.6048632218844985,CORN,1,Headline,1,VADER
0.5805471124620061,CORN,1,Headline,1,VADER
0.6139817629179332,CORN,1,Headline,1,VADER
0.5714285714285714,CORN,1,Headline,1,VADER
0.5957446808510638,CORN,1,Headline,1,VADER
0.5835866261398176,CORN,1,Headline,1,VADER
0.5653495440729484,CORN,1,Headline,1,VADER
0.6231003039513677,CORN,1,Headline,1,VADER
0.5805471124620061,CORN,1,Headline,1,VADER
0.5987841945288754,CORN,1,Headline,1,VADER
0.6139817629179332,CORN,1,Headline,1,VADER
0.6048632218844985,CORN,1,Headline,1,VADER
0.5957446808510638,CORN,1,Headline,1,VADER
0.5835866261398176,CORN,1,Headline,1,VADER
0.601823708206687,CORN,1,Headline,1,VADER
0.6170212765957447,CORN,1,Headline,1,VADER
0.5835866261398176,CORN,1,Headline,1,VADER
0.6048632218844985,CORN,1,Headline,1,VADER
0.5866261398176292,CORN,1,Headline,1,VADER
0.6200607902735562,CORN,1,Headline,1,VADER
0.541033434650456,CORN,1,Headline,1,VADER
0.6109422492401215,CORN,1,Headline,1,VADER
0.5623100303951368,CORN,1,Headline,1,VADER
0.5714285714285714,CORN,1,Headline,1,VADER
0.6231003039513677,CORN,1,Headline,1,VADER
0.6200607902735562,CORN,1,Headline,1,VADER
0.5957446808510638,CORN,1,Headline,1,VADER
0.60790273556231,CORN,1,Headline,1,VADER
0.5927051671732523,CORN,1,Headline,1,VADER
0.6170212765957447,CORN,1,Headline,1,VADER
0.6534954407294833,CORN,1,Headline,1,VADER
0.5835866261398176,CORN,1,Headline,1,VADER
0.6170212765957447,CORN,1,Headline,1,VADER
0.5835866261398176,CORN,1,Headline,1,VADER
0.5501519756838906,CORN,1,Headline,1,VADER
0.6048632218844985,CORN,1,Headline,1,VADER
0.5896656534954408,CORN,1,Headline,1,VADER
0.6231003039513677,CORN,2,Headline,1,VADER
0.5653495440729484,CORN,2,Headline,1,VADER
0.5957446808510638,CORN,2,Headline,1,VADER
0.5957446808510638,CORN,2,Headline,1,VADER
0.6231003039513677,CORN,2,Headline,1,VADER
0.5957446808510638,CORN,2,Headline,1,VADER
0.6048632218844985,CORN,2,Headline,1,VADER
0.6322188449848024,CORN,2,Headline,1,VADER
0.5987841945288754,CORN,2,Headline,1,VADER
0.6109422492401215,CORN,2,Headline,1,VADER
0.5714285714285714,CORN,2,Headline,1,VADER
0.5805471124620061,CORN,2,Headline,1,VADER
0.5805471124620061,CORN,2,Headline,1,VADER
0.6170212765957447,CORN,2,Headline,1,VADER
0.6170212765957447,CORN,2,Headline,1,VADER
0.60790273556231,CORN,2,Headline,1,VADER
0.6231003039513677,CORN,2,Headline,1,VADER
0.5987841945288754,CORN,2,Headline,1,VADER
0.5683890577507599,CORN,2,Headline,1,VADER
0.601823708206687,CORN,2,Headline,1,VADER
0.6139817629179332,CORN,2,Headline,1,VADER
0.601823708206687,CORN,2,Headline,1,VADER
0.5835866261398176,CORN,2,Headline,1,VADER
0.5927051671732523,CORN,2,Headline,1,VADER
0.5683890577507599,CORN,2,Headline,1,VADER
0.601823708206687,CORN,2,Headline,1,VADER
0.6109422492401215,CORN,2,Headline,1,VADER
0.5775075987841946,CORN,2,Headline,1,VADER
0.5653495440729484,CORN,2,Headline,1,VADER
0.6139817629179332,CORN,2,Headline,1,VADER
0.6139817629179332,CORN,2,Headline,1,VADER
0.5835866261398176,CORN,2,Headline,1,VADER
0.6139817629179332,CORN,2,Headline,1,VADER
0.601823708206687,CORN,2,Headline,1,VADER
0.5987841945288754,CORN,2,Headline,1,VADER
0.5683890577507599,CORN,2,Headline,1,VADER
0.5957446808510638,CORN,2,Headline,1,VADER
0.601823708206687,CORN,2,Headline,1,VADER
0.6231003039513677,CORN,2,Headline,1,VADER
0.574468085106383,CORN,2,Headline,1,VADER
0.5835866261398176,CORN,2,Headline,1,VADER
0.5866261398176292,CORN,2,Headline,1,VADER
0.6170212765957447,CORN,2,Headline,1,VADER
0.5957446808510638,CORN,2,Headline,1,VADER
0.5623100303951368,CORN,2,Headline,1,VADER
0.5835866261398176,CORN,2,Headline,1,VADER
0.5835866261398176,CORN,2,Headline,1,VADER
0.60790273556231,CORN,2,Headline,1,VADER
0.6200607902735562,CORN,2,Headline,1,VADER
0.6048632218844985,CORN,2,Headline,1,VADER
0.6219512195121951,CORN,3,Headline,1,VADER
0.5914634146341463,CORN,3,Headline,1,VADER
0.5884146341463414,CORN,3,Headline,1,VADER
0.6432926829268293,CORN,3,Headline,1,VADER
0.625,CORN,3,Headline,1,VADER
0.5884146341463414,CORN,3,Headline,1,VADER
0.5792682926829268,CORN,3,Headline,1,VADER
0.5975609756097561,CORN,3,Headline,1,VADER
0.6585365853658537,CORN,3,Headline,1,VADER
0.5884146341463414,CORN,3,Headline,1,VADER
0.6158536585365854,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.5975609756097561,CORN,3,Headline,1,VADER
0.5945121951219512,CORN,3,Headline,1,VADER
0.5823170731707317,CORN,3,Headline,1,VADER
0.5853658536585366,CORN,3,Headline,1,VADER
0.6280487804878049,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.5823170731707317,CORN,3,Headline,1,VADER
0.5884146341463414,CORN,3,Headline,1,VADER
0.6067073170731707,CORN,3,Headline,1,VADER
0.6402439024390244,CORN,3,Headline,1,VADER
0.6158536585365854,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.5853658536585366,CORN,3,Headline,1,VADER
0.6310975609756098,CORN,3,Headline,1,VADER
0.5823170731707317,CORN,3,Headline,1,VADER
0.551829268292683,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.573170731707317,CORN,3,Headline,1,VADER
0.5853658536585366,CORN,3,Headline,1,VADER
0.6128048780487805,CORN,3,Headline,1,VADER
0.6219512195121951,CORN,3,Headline,1,VADER
0.5945121951219512,CORN,3,Headline,1,VADER
0.5701219512195121,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.6097560975609756,CORN,3,Headline,1,VADER
0.5914634146341463,CORN,3,Headline,1,VADER
0.5609756097560976,CORN,3,Headline,1,VADER
0.6371951219512195,CORN,3,Headline,1,VADER
0.5945121951219512,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.6067073170731707,CORN,3,Headline,1,VADER
0.6036585365853658,CORN,3,Headline,1,VADER
0.5853658536585366,CORN,3,Headline,1,VADER
0.5884146341463414,CORN,3,Headline,1,VADER
0.5792682926829268,CORN,3,Headline,1,VADER
0.600609756097561,CORN,3,Headline,1,VADER
0.6128048780487805,CORN,3,Headline,1,VADER
0.5579268292682927,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.600609756097561,CORN,5,Headline,1,VADER
0.5640243902439024,CORN,5,Headline,1,VADER
0.600609756097561,CORN,5,Headline,1,VADER
0.6371951219512195,CORN,5,Headline,1,VADER
0.6128048780487805,CORN,5,Headline,1,VADER
0.6280487804878049,CORN,5,Headline,1,VADER
0.6219512195121951,CORN,5,Headline,1,VADER
0.6280487804878049,CORN,5,Headline,1,VADER
0.600609756097561,CORN,5,Headline,1,VADER
0.5975609756097561,CORN,5,Headline,1,VADER
0.5884146341463414,CORN,5,Headline,1,VADER
0.600609756097561,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.6189024390243902,CORN,5,Headline,1,VADER
0.649390243902439,CORN,5,Headline,1,VADER
0.5975609756097561,CORN,5,Headline,1,VADER
0.5884146341463414,CORN,5,Headline,1,VADER
0.6128048780487805,CORN,5,Headline,1,VADER
0.600609756097561,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.6219512195121951,CORN,5,Headline,1,VADER
0.6310975609756098,CORN,5,Headline,1,VADER
0.5975609756097561,CORN,5,Headline,1,VADER
0.5853658536585366,CORN,5,Headline,1,VADER
0.5853658536585366,CORN,5,Headline,1,VADER
0.6158536585365854,CORN,5,Headline,1,VADER
0.6189024390243902,CORN,5,Headline,1,VADER
0.649390243902439,CORN,5,Headline,1,VADER
0.5823170731707317,CORN,5,Headline,1,VADER
0.5792682926829268,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.6128048780487805,CORN,5,Headline,1,VADER
0.6158536585365854,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.600609756097561,CORN,5,Headline,1,VADER
0.5853658536585366,CORN,5,Headline,1,VADER
0.6036585365853658,CORN,5,Headline,1,VADER
0.6128048780487805,CORN,5,Headline,1,VADER
0.5823170731707317,CORN,5,Headline,1,VADER
0.5884146341463414,CORN,5,Headline,1,VADER
0.573170731707317,CORN,5,Headline,1,VADER
0.5884146341463414,CORN,5,Headline,1,VADER
0.5853658536585366,CORN,5,Headline,1,VADER
0.6310975609756098,CORN,5,Headline,1,VADER
0.5945121951219512,CORN,5,Headline,1,VADER
0.5884146341463414,CORN,5,Headline,1,VADER
0.5884146341463414,CORN,5,Headline,1,VADER
0.5871559633027523,CORN,7,Headline,1,VADER
0.6207951070336392,CORN,7,Headline,1,VADER
0.6269113149847095,CORN,7,Headline,1,VADER
0.6452599388379205,CORN,7,Headline,1,VADER
0.6116207951070336,CORN,7,Headline,1,VADER
0.6238532110091743,CORN,7,Headline,1,VADER
0.6116207951070336,CORN,7,Headline,1,VADER
0.5902140672782875,CORN,7,Headline,1,VADER
0.5902140672782875,CORN,7,Headline,1,VADER
