ACCURACY,GRAIN,DELAY,TEXT,TOOL,EXPERIMENT
0.38461538461538464,OAT,5,Content,SENTIWORDNET,3a
0.4358974358974359,OAT,5,Content,SENTIWORDNET,3a
0.5384615384615384,OAT,5,Content,SENTIWORDNET,3a
0.41025641025641024,OAT,5,Content,SENTIWORDNET,3a
0.41025641025641024,OAT,5,Content,SENTIWORDNET,3a
0.46153846153846156,OAT,5,Content,SENTIWORDNET,3a
0.41025641025641024,OAT,5,Content,SENTIWORDNET,3a
0.4358974358974359,OAT,5,Content,SENTIWORDNET,3a
0.5641025641025641,OAT,5,Content,SENTIWORDNET,3a
0.5641025641025641,OAT,5,Content,SENTIWORDNET,3a
0.46153846153846156,OAT,5,Content,SENTIWORDNET,3a
0.42105263157894735,OAT,7,Content,SENTIWORDNET,3a
0.47368421052631576,OAT,7,Content,SENTIWORDNET,3a
0.39473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.47368421052631576,OAT,7,Content,SENTIWORDNET,3a
0.34210526315789475,OAT,7,Content,SENTIWORDNET,3a
0.3684210526315789,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5789473684210527,OAT,7,Content,SENTIWORDNET,3a
0.42105263157894735,OAT,7,Content,SENTIWORDNET,3a
0.39473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5526315789473685,OAT,7,Content,SENTIWORDNET,3a
0.5526315789473685,OAT,7,Content,SENTIWORDNET,3a
0.3684210526315789,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.5263157894736842,OAT,7,Content,SENTIWORDNET,3a
0.3684210526315789,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.47368421052631576,OAT,7,Content,SENTIWORDNET,3a
0.5263157894736842,OAT,7,Content,SENTIWORDNET,3a
0.5263157894736842,OAT,7,Content,SENTIWORDNET,3a
0.2894736842105263,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.5526315789473685,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5263157894736842,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.5789473684210527,OAT,7,Content,SENTIWORDNET,3a
0.3684210526315789,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.47368421052631576,OAT,7,Content,SENTIWORDNET,3a
0.5,OAT,7,Content,SENTIWORDNET,3a
0.4473684210526316,OAT,7,Content,SENTIWORDNET,3a
0.5789473684210527,OAT,7,Content,SENTIWORDNET,3a
0.5263157894736842,OAT,7,Content,SENTIWORDNET,3a
0.42105263157894735,OAT,7,Content,SENTIWORDNET,3a
0.5526315789473685,OAT,7,Content,SENTIWORDNET,3a
0.5263157894736842,OAT,7,Content,SENTIWORDNET,3a
0.3684210526315789,OAT,7,Content,SENTIWORDNET,3a
0.3684210526315789,OAT,7,Content,SENTIWORDNET,3a
0.2894736842105263,OAT,7,Content,SENTIWORDNET,3a
0.5789473684210527,OAT,7,Content,SENTIWORDNET,3a
0.6111111111111112,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.5833333333333334,OAT,14,Content,SENTIWORDNET,3a
0.3333333333333333,OAT,14,Content,SENTIWORDNET,3a
0.4722222222222222,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.4722222222222222,OAT,14,Content,SENTIWORDNET,3a
0.3611111111111111,OAT,14,Content,SENTIWORDNET,3a
0.4722222222222222,OAT,14,Content,SENTIWORDNET,3a
0.4722222222222222,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.4722222222222222,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.5277777777777778,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.4166666666666667,OAT,14,Content,SENTIWORDNET,3a
0.3611111111111111,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.4722222222222222,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.3611111111111111,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.6111111111111112,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.5277777777777778,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.5277777777777778,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.6111111111111112,OAT,14,Content,SENTIWORDNET,3a
0.5277777777777778,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.5277777777777778,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.3888888888888889,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.5,OAT,14,Content,SENTIWORDNET,3a
0.5555555555555556,OAT,14,Content,SENTIWORDNET,3a
0.5833333333333334,OAT,14,Content,SENTIWORDNET,3a
0.4444444444444444,OAT,14,Content,SENTIWORDNET,3a
0.3888888888888889,OAT,14,Content,SENTIWORDNET,3a
0.5277777777777778,OAT,14,Content,SENTIWORDNET,3a
0.6451612903225806,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.3870967741935484,OAT,30,Content,SENTIWORDNET,3a
0.4838709677419355,OAT,30,Content,SENTIWORDNET,3a
0.45161290322580644,OAT,30,Content,SENTIWORDNET,3a
0.45161290322580644,OAT,30,Content,SENTIWORDNET,3a
0.6129032258064516,OAT,30,Content,SENTIWORDNET,3a
0.5806451612903226,OAT,30,Content,SENTIWORDNET,3a
0.5806451612903226,OAT,30,Content,SENTIWORDNET,3a
0.5806451612903226,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.5806451612903226,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.4838709677419355,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.4838709677419355,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.6129032258064516,OAT,30,Content,SENTIWORDNET,3a
0.4838709677419355,OAT,30,Content,SENTIWORDNET,3a
0.41935483870967744,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.41935483870967744,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.3548387096774194,OAT,30,Content,SENTIWORDNET,3a
0.5806451612903226,OAT,30,Content,SENTIWORDNET,3a
0.4838709677419355,OAT,30,Content,SENTIWORDNET,3a
0.6129032258064516,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.3548387096774194,OAT,30,Content,SENTIWORDNET,3a
0.6129032258064516,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.4838709677419355,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.5806451612903226,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.6129032258064516,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.5161290322580645,OAT,30,Content,SENTIWORDNET,3a
0.41935483870967744,OAT,30,Content,SENTIWORDNET,3a
0.6129032258064516,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.5483870967741935,OAT,30,Content,SENTIWORDNET,3a
0.41935483870967744,OAT,30,Content,SENTIWORDNET,3a
0.5627240143369175,CORN,0,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,0,Headline,SENTIWORDNET,3a
0.5483870967741935,CORN,0,Headline,SENTIWORDNET,3a
0.6021505376344086,CORN,0,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,0,Headline,SENTIWORDNET,3a
0.6236559139784946,CORN,0,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,0,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,0,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,0,Headline,SENTIWORDNET,3a
0.6093189964157706,CORN,0,Headline,SENTIWORDNET,3a
0.5555555555555556,CORN,0,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,0,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,0,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,0,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,0,Headline,SENTIWORDNET,3a
0.5591397849462365,CORN,0,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,0,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,0,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,0,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,0,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,0,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,0,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,0,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,0,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,0,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,0,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,0,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,0,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,0,Headline,SENTIWORDNET,3a
0.6129032258064516,CORN,0,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,0,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,0,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,0,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,0,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,0,Headline,SENTIWORDNET,3a
0.6236559139784946,CORN,0,Headline,SENTIWORDNET,3a
0.5591397849462365,CORN,0,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,0,Headline,SENTIWORDNET,3a
0.6129032258064516,CORN,0,Headline,SENTIWORDNET,3a
0.5591397849462365,CORN,0,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,0,Headline,SENTIWORDNET,3a
0.6272401433691757,CORN,0,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,0,Headline,SENTIWORDNET,3a
0.5734767025089605,CORN,0,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,0,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,0,Headline,SENTIWORDNET,3a
0.5663082437275986,CORN,0,Headline,SENTIWORDNET,3a
0.6308243727598566,CORN,0,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,0,Headline,SENTIWORDNET,3a
0.6129032258064516,CORN,0,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,1,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,1,Headline,SENTIWORDNET,3a
0.5483870967741935,CORN,1,Headline,SENTIWORDNET,3a
0.6021505376344086,CORN,1,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,1,Headline,SENTIWORDNET,3a
0.6236559139784946,CORN,1,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,1,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,1,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,1,Headline,SENTIWORDNET,3a
0.6093189964157706,CORN,1,Headline,SENTIWORDNET,3a
0.5555555555555556,CORN,1,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,1,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,1,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,1,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,1,Headline,SENTIWORDNET,3a
0.5591397849462365,CORN,1,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,1,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,1,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,1,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,1,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,1,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,1,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,1,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,1,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,1,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,1,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,1,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,1,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,1,Headline,SENTIWORDNET,3a
0.6129032258064516,CORN,1,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,1,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,1,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,1,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,1,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,1,Headline,SENTIWORDNET,3a
0.6236559139784946,CORN,1,Headline,SENTIWORDNET,3a
0.5591397849462365,CORN,1,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,1,Headline,SENTIWORDNET,3a
0.6129032258064516,CORN,1,Headline,SENTIWORDNET,3a
0.5591397849462365,CORN,1,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,1,Headline,SENTIWORDNET,3a
0.6272401433691757,CORN,1,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,1,Headline,SENTIWORDNET,3a
0.5734767025089605,CORN,1,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,1,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,1,Headline,SENTIWORDNET,3a
0.5663082437275986,CORN,1,Headline,SENTIWORDNET,3a
0.6308243727598566,CORN,1,Headline,SENTIWORDNET,3a
0.5878136200716846,CORN,1,Headline,SENTIWORDNET,3a
0.6129032258064516,CORN,1,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,2,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,2,Headline,SENTIWORDNET,3a
0.6308243727598566,CORN,2,Headline,SENTIWORDNET,3a
0.5412186379928315,CORN,2,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,2,Headline,SENTIWORDNET,3a
0.5734767025089605,CORN,2,Headline,SENTIWORDNET,3a
0.5770609318996416,CORN,2,Headline,SENTIWORDNET,3a
0.5842293906810035,CORN,2,Headline,SENTIWORDNET,3a
0.6021505376344086,CORN,2,Headline,SENTIWORDNET,3a
0.6093189964157706,CORN,2,Headline,SENTIWORDNET,3a
0.5519713261648745,CORN,2,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,2,Headline,SENTIWORDNET,3a
0.5734767025089605,CORN,2,Headline,SENTIWORDNET,3a
0.6344086021505376,CORN,2,Headline,SENTIWORDNET,3a
0.5448028673835126,CORN,2,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,2,Headline,SENTIWORDNET,3a
0.5842293906810035,CORN,2,Headline,SENTIWORDNET,3a
0.5842293906810035,CORN,2,Headline,SENTIWORDNET,3a
0.5376344086021505,CORN,2,Headline,SENTIWORDNET,3a
0.6093189964157706,CORN,2,Headline,SENTIWORDNET,3a
0.6021505376344086,CORN,2,Headline,SENTIWORDNET,3a
0.6344086021505376,CORN,2,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,2,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,2,Headline,SENTIWORDNET,3a
0.5448028673835126,CORN,2,Headline,SENTIWORDNET,3a
0.6236559139784946,CORN,2,Headline,SENTIWORDNET,3a
0.5806451612903226,CORN,2,Headline,SENTIWORDNET,3a
0.5663082437275986,CORN,2,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,2,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,2,Headline,SENTIWORDNET,3a
0.5412186379928315,CORN,2,Headline,SENTIWORDNET,3a
0.6236559139784946,CORN,2,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,2,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,2,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,2,Headline,SENTIWORDNET,3a
0.5698924731182796,CORN,2,Headline,SENTIWORDNET,3a
0.5519713261648745,CORN,2,Headline,SENTIWORDNET,3a
0.5412186379928315,CORN,2,Headline,SENTIWORDNET,3a
0.5842293906810035,CORN,2,Headline,SENTIWORDNET,3a
0.6057347670250897,CORN,2,Headline,SENTIWORDNET,3a
0.5949820788530465,CORN,2,Headline,SENTIWORDNET,3a
0.6021505376344086,CORN,2,Headline,SENTIWORDNET,3a
0.5555555555555556,CORN,2,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,2,Headline,SENTIWORDNET,3a
0.5734767025089605,CORN,2,Headline,SENTIWORDNET,3a
0.5663082437275986,CORN,2,Headline,SENTIWORDNET,3a
0.5985663082437276,CORN,2,Headline,SENTIWORDNET,3a
0.5627240143369175,CORN,2,Headline,SENTIWORDNET,3a
0.5663082437275986,CORN,2,Headline,SENTIWORDNET,3a
0.6200716845878136,CORN,2,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,3,Headline,SENTIWORDNET,3a
0.579136690647482,CORN,3,Headline,SENTIWORDNET,3a
0.5683453237410072,CORN,3,Headline,SENTIWORDNET,3a
0.6187050359712231,CORN,3,Headline,SENTIWORDNET,3a
0.6258992805755396,CORN,3,Headline,SENTIWORDNET,3a
0.5827338129496403,CORN,3,Headline,SENTIWORDNET,3a
0.6079136690647482,CORN,3,Headline,SENTIWORDNET,3a
0.564748201438849,CORN,3,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,3,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,3,Headline,SENTIWORDNET,3a
0.5899280575539568,CORN,3,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,3,Headline,SENTIWORDNET,3a
0.6007194244604317,CORN,3,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,3,Headline,SENTIWORDNET,3a
0.5611510791366906,CORN,3,Headline,SENTIWORDNET,3a
0.6007194244604317,CORN,3,Headline,SENTIWORDNET,3a
0.6510791366906474,CORN,3,Headline,SENTIWORDNET,3a
0.6151079136690647,CORN,3,Headline,SENTIWORDNET,3a
0.6007194244604317,CORN,3,Headline,SENTIWORDNET,3a
0.5683453237410072,CORN,3,Headline,SENTIWORDNET,3a
0.6151079136690647,CORN,3,Headline,SENTIWORDNET,3a
0.6187050359712231,CORN,3,Headline,SENTIWORDNET,3a
0.5575539568345323,CORN,3,Headline,SENTIWORDNET,3a
0.5827338129496403,CORN,3,Headline,SENTIWORDNET,3a
0.564748201438849,CORN,3,Headline,SENTIWORDNET,3a
0.5611510791366906,CORN,3,Headline,SENTIWORDNET,3a
0.5683453237410072,CORN,3,Headline,SENTIWORDNET,3a
0.5827338129496403,CORN,3,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,3,Headline,SENTIWORDNET,3a
0.5971223021582733,CORN,3,Headline,SENTIWORDNET,3a
0.5971223021582733,CORN,3,Headline,SENTIWORDNET,3a
0.579136690647482,CORN,3,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,3,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,3,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,3,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,3,Headline,SENTIWORDNET,3a
0.5899280575539568,CORN,3,Headline,SENTIWORDNET,3a
0.6187050359712231,CORN,3,Headline,SENTIWORDNET,3a
0.5827338129496403,CORN,3,Headline,SENTIWORDNET,3a
0.5899280575539568,CORN,3,Headline,SENTIWORDNET,3a
0.5935251798561151,CORN,3,Headline,SENTIWORDNET,3a
0.6510791366906474,CORN,3,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,3,Headline,SENTIWORDNET,3a
0.6294964028776978,CORN,3,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,3,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,3,Headline,SENTIWORDNET,3a
0.5359712230215827,CORN,3,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,3,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,3,Headline,SENTIWORDNET,3a
0.5575539568345323,CORN,3,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,5,Headline,SENTIWORDNET,3a
0.5503597122302158,CORN,5,Headline,SENTIWORDNET,3a
0.6474820143884892,CORN,5,Headline,SENTIWORDNET,3a
0.5863309352517986,CORN,5,Headline,SENTIWORDNET,3a
0.6151079136690647,CORN,5,Headline,SENTIWORDNET,3a
0.5827338129496403,CORN,5,Headline,SENTIWORDNET,3a
0.5467625899280576,CORN,5,Headline,SENTIWORDNET,3a
0.5503597122302158,CORN,5,Headline,SENTIWORDNET,3a
0.5503597122302158,CORN,5,Headline,SENTIWORDNET,3a
0.5935251798561151,CORN,5,Headline,SENTIWORDNET,3a
0.5971223021582733,CORN,5,Headline,SENTIWORDNET,3a
0.5611510791366906,CORN,5,Headline,SENTIWORDNET,3a
0.5899280575539568,CORN,5,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,5,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,5,Headline,SENTIWORDNET,3a
0.6007194244604317,CORN,5,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,5,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,5,Headline,SENTIWORDNET,3a
0.6223021582733813,CORN,5,Headline,SENTIWORDNET,3a
0.5611510791366906,CORN,5,Headline,SENTIWORDNET,3a
0.5431654676258992,CORN,5,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,5,Headline,SENTIWORDNET,3a
0.5719424460431655,CORN,5,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,5,Headline,SENTIWORDNET,3a
0.5935251798561151,CORN,5,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,5,Headline,SENTIWORDNET,3a
0.5611510791366906,CORN,5,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,5,Headline,SENTIWORDNET,3a
0.579136690647482,CORN,5,Headline,SENTIWORDNET,3a
0.5539568345323741,CORN,5,Headline,SENTIWORDNET,3a
0.579136690647482,CORN,5,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,5,Headline,SENTIWORDNET,3a
0.5323741007194245,CORN,5,Headline,SENTIWORDNET,3a
0.5575539568345323,CORN,5,Headline,SENTIWORDNET,3a
0.5755395683453237,CORN,5,Headline,SENTIWORDNET,3a
0.6151079136690647,CORN,5,Headline,SENTIWORDNET,3a
0.6079136690647482,CORN,5,Headline,SENTIWORDNET,3a
0.564748201438849,CORN,5,Headline,SENTIWORDNET,3a
0.6151079136690647,CORN,5,Headline,SENTIWORDNET,3a
0.6223021582733813,CORN,5,Headline,SENTIWORDNET,3a
0.6079136690647482,CORN,5,Headline,SENTIWORDNET,3a
0.6402877697841727,CORN,5,Headline,SENTIWORDNET,3a
0.5899280575539568,CORN,5,Headline,SENTIWORDNET,3a
0.60431654676259,CORN,5,Headline,SENTIWORDNET,3a
0.5683453237410072,CORN,5,Headline,SENTIWORDNET,3a
0.5863309352517986,CORN,5,Headline,SENTIWORDNET,3a
0.5503597122302158,CORN,5,Headline,SENTIWORDNET,3a
0.6330935251798561,CORN,5,Headline,SENTIWORDNET,3a
0.564748201438849,CORN,5,Headline,SENTIWORDNET,3a
0.6115107913669064,CORN,5,Headline,SENTIWORDNET,3a
0.5595667870036101,CORN,7,Headline,SENTIWORDNET,3a
0.6064981949458483,CORN,7,Headline,SENTIWORDNET,3a
0.5595667870036101,CORN,7,Headline,SENTIWORDNET,3a
0.5595667870036101,CORN,7,Headline,SENTIWORDNET,3a
0.6245487364620939,CORN,7,Headline,SENTIWORDNET,3a
0.5956678700361011,CORN,7,Headline,SENTIWORDNET,3a
0.555956678700361,CORN,7,Headline,SENTIWORDNET,3a
0.6137184115523465,CORN,7,Headline,SENTIWORDNET,3a
0.5848375451263538,CORN,7,Headline,SENTIWORDNET,3a
0.6064981949458483,CORN,7,Headline,SENTIWORDNET,3a
0.6028880866425993,CORN,7,Headline,SENTIWORDNET,3a
0.5812274368231047,CORN,7,Headline,SENTIWORDNET,3a
0.6028880866425993,CORN,7,Headline,SENTIWORDNET,3a
0.5415162454873647,CORN,7,Headline,SENTIWORDNET,3a
0.6353790613718412,CORN,7,Headline,SENTIWORDNET,3a
0.5884476534296029,CORN,7,Headline,SENTIWORDNET,3a
0.5595667870036101,CORN,7,Headline,SENTIWORDNET,3a
0.6425992779783394,CORN,7,Headline,SENTIWORDNET,3a
0.5884476534296029,CORN,7,Headline,SENTIWORDNET,3a
0.628158844765343,CORN,7,Headline,SENTIWORDNET,3a
0.5415162454873647,CORN,7,Headline,SENTIWORDNET,3a
0.5703971119133574,CORN,7,Headline,SENTIWORDNET,3a
0.5703971119133574,CORN,7,Headline,SENTIWORDNET,3a
0.6028880866425993,CORN,7,Headline,SENTIWORDNET,3a
0.5884476534296029,CORN,7,Headline,SENTIWORDNET,3a
0.5992779783393501,CORN,7,Headline,SENTIWORDNET,3a
0.6137184115523465,CORN,7,Headline,SENTIWORDNET,3a
0.5812274368231047,CORN,7,Headline,SENTIWORDNET,3a
0.5703971119133574,CORN,7,Headline,SENTIWORDNET,3a
0.5848375451263538,CORN,7,Headline,SENTIWORDNET,3a
0.592057761732852,CORN,7,Headline,SENTIWORDNET,3a
0.6064981949458483,CORN,7,Headline,SENTIWORDNET,3a
0.5415162454873647,CORN,7,Headline,SENTIWORDNET,3a
